time_sec,theta_kalman,theta_dot_kalman,x_pivot_m
12.065116,-0.08821906165726497,0.004532730650343611,-0.116116
12.090124,-0.08230470028361554,0.006537249601992728,-0.116116
12.115131,-0.07512027168489421,0.008364968082273022,-0.116116
12.140135,-0.06623950132125483,0.009974321352584081,-0.116116
12.165142,-0.055248024066139226,0.011313169941739323,-0.116116
12.190147,-0.043029312830215494,0.012351453969320303,-0.116116
12.215154,-0.03056322636460272,0.013083601654978641,-0.116116
12.240161,-0.016689771663320228,0.013474631397704023,-0.116116
12.265168,-0.0031995167857020237,0.013534442527010648,-0.116116
12.290172,0.010427818370724429,0.013259620474253143,-0.116116
12.315176,0.023745781718522475,0.012657782759715599,-0.116116
12.340179,0.03566062305481968,0.011763886699216044,-0.116116
12.365183,0.04594932321517198,0.01061832131432247,-0.116116
12.390187,0.05502829568051333,0.009250828178072101,-0.116116
12.41519,0.06364544497690025,0.007672171335281426,-0.116116
12.440194,0.07027691217082509,0.005931360849990894,-0.116116
12.465198,0.0743870439411006,0.004090794910842063,-0.116116
12.490201,0.07618418715502623,0.002207560995964697,-0.116116
12.515205,0.07680399785666481,0.00031011684205486945,-0.116116
12.540209,0.07473054038425618,-0.0015349084160167642,-0.116116
12.565212,0.0713371292373101,-0.003295440742485181,-0.116116
12.59022,0.06593083828933217,-0.004921900441311064,-0.116116
12.615224,0.05958674378336619,-0.00639169967974354,-0.116116
12.640227,0.05187013980475647,-0.00767120273016967,-0.116116
12.665231,0.042585106346787846,-0.008721718704549457,-0.116116
12.690234,0.03205608683902228,-0.009512582904332878,-0.116116
12.715239,0.021386823235423742,-0.010040764810491452,-0.116116
12.74024,0.010821787438297828,-0.010309224553506031,-0.116116
12.765244,0.0002135589009430415,-0.010317044573214688,-0.116116
12.790253,-0.010567991698659029,-0.01005986453420211,-0.116116
12.815255,-0.020904808487804807,-0.009548722380163549,-0.116116
12.840258,-0.029891547063987025,-0.008817296995326636,-0.116116
12.865262,-0.03831344038631525,-0.007879350623567326,-0.116116
12.890267,-0.046914870619408425,-0.0067297664679404415,-0.116116
12.915275,-0.05407082143139017,-0.005404221204017005,-0.116116
12.940282,-0.059184860022659505,-0.003953301667605505,-0.116116
12.96529,-0.06210815869043195,-0.0024312635451258016,-0.116116
12.990293,-0.0632132669919353,-0.0008829343628088959,-0.116116
13.015293,-0.06205862560192236,0.0006357539008200463,-0.116116
13.0403,-0.06016980448509311,0.0021072735270813853,-0.116116
13.065308,-0.05815084061107599,0.003529280174206062,-0.116116
13.090315,-0.055100609645817276,0.004876702341371726,-0.116116
13.115315,-0.04946487843324852,0.00608527624172879,-0.116116
13.140322,-0.042040637896756584,0.0071107230550973705,-0.116116
13.16533,-0.03451648123087609,0.007951176768428596,-0.116116
13.190337,-0.02555047627579237,0.008570856067259061,-0.116116
13.215337,-0.01616587212208231,0.008959611181708162,-0.116116
13.240344,-0.007046990733889015,0.009124381216832267,-0.116116
13.265347,0.0010425197745355663,0.009091196465734322,-0.116116
13.290348,0.010504526351007508,0.008825468140838072,-0.116116
13.315353,0.019870130041701912,0.008329455687658532,-0.116116
13.340359,0.027651874203897035,0.007642735612697078,-0.116116
13.365359,0.03479024519836196,0.006781076325013034,-0.116116
13.390366,0.040714264401165365,0.005774515952308802,-0.116116
13.415369,0.045407455661874284,0.00465341567518348,-0.116116
13.440374,0.04940932997344985,0.003434475873359051,-0.116116
13.465381,0.05095685698567722,0.002178738611686132,-0.116116
13.490388,0.05114927385043756,0.0009195371850439713,-0.116116
13.515389,0.05044316003662308,-0.0003212967367063613,-0.116116
13.540395,0.04889513544294524,-0.0015233458634109215,-0.116116
13.565399,0.04603309373439558,-0.002654277814503142,-0.116116
13.590403,0.04277312697524617,-0.003704787826174824,-0.116116
13.615403,0.03888169304127526,-0.004659638119376704,-0.116116
13.64041,0.03326447451327553,-0.005475968715181266,-0.116116
13.665413,0.02733924767386455,-0.006146539933018891,-0.116116
13.690418,0.020868513920738706,-0.006658037983153252,-0.116116
13.715425,0.013980089985057132,-0.007000267366904088,-0.116116
13.740432,0.0064591940099560825,-0.007157515708425091,-0.116116
13.765433,-0.0005790348951665008,-0.007142039226943667,-0.116116
13.790439,-0.008148878692111524,-0.006940438832624153,-0.116116
13.815447,-0.015586894670142584,-0.006555906863357535,-0.116116
13.840454,-0.021014533282027514,-0.006038832835986394,-0.116116
13.865462,-0.02628844478600493,-0.005392760528279375,-0.116116
13.890469,-0.030524099467644682,-0.0046434296881442925,-0.116116
13.915469,-0.033766221139564546,-0.0038153881472186083,-0.116116
13.940476,-0.03644378086579007,-0.0029223297268160947,-0.116116
13.965484,-0.03854224194048934,-0.001978273127688647,-0.116116
13.990491,-0.03945658188709073,-0.0010124428192956128,-0.116116
14.015491,-0.03937749416526199,-4.924664663435302e-05,-0.116116
14.040498,-0.037824522528005694,0.0008748050853715425,-0.116116
14.065506,-0.03552065004472006,0.001741386319665035,-0.116116
14.090513,-0.03300213073461329,0.002545640657330636,-0.116116
14.115513,-0.029964424327779994,0.003275002000606153,-0.116116
14.14052,-0.0259865566350181,0.0039062540727044445,-0.116116
14.165528,-0.021479521320599687,0.004426469664341317,-0.116116
14.190535,-0.016536559374148906,0.004824999502792814,-0.116116
14.215535,-0.010926147496531492,0.005085285971155724,-0.116116
14.240542,-0.00534167862522195,0.005208147580158641,-0.116116
14.26555,0.00014807269511427426,0.005196047825181669,-0.116116
14.290554,0.005646579580523495,0.00504875851291961,-0.116116
14.315557,0.01088363829789561,0.004772771055722666,-0.116116
14.340564,0.015699209663382646,0.004378525980880088,-0.116116
14.365567,0.019669130997807472,0.003887071777654627,-0.116116
14.390572,0.022189694528692024,0.0033346002785389524,-0.116116
14.415579,0.024818938191005124,0.0027180238088545493,-0.116116
14.440586,0.026462774697461208,0.002061769753119655,-0.116116
14.465589,0.02740514164464779,0.0013830890639900811,-0.116116
14.490593,0.02749690435685546,0.000702974579607555,-0.116116
14.515597,0.026159382302912426,5.699289809615524e-05,-0.116116
14.540601,0.024116213459997725,-0.0005374933038831374,-0.116116
14.565601,0.023136087346448404,-0.0011076349645362457,-0.116116
14.590608,0.021008009162254808,-0.0016248813817514307,-0.116116
14.615611,0.01888168244836325,-0.0020896047763962963,-0.116116
14.640616,0.016522804631706287,-0.0024962428987049846,-0.116116
14.665623,0.014461427370253771,-0.002852546554177174,-0.116116
14.69063,0.011316387704341178,-0.003131448597389659,-0.116116
14.715633,0.00785093710779054,-0.0033250560644055138,-0.116116
14.740638,0.004324739951686481,-0.0034319618023838667,-0.116116
14.765641,0.0010465846949826735,-0.003458480818085031,-0.116116
14.790645,-0.0018437009393465096,-0.0034143988322969843,-0.116116
14.815645,-0.00452850055342429,-0.0033048632607958436,-0.116116
14.840652,-0.006748308792751036,-0.0031415159113201844,-0.116116
14.86566,-0.008747325224514487,-0.002929814037406664,-0.116116
14.890667,-0.010928840549641522,-0.002665026924883327,-0.116116
14.915667,-0.012138730967985966,-0.002371457990850168,-0.116116
14.940674,-0.0130286745178106,-0.0020569792076143827,-0.116116
14.965682,-0.013382109366695025,-0.0017349036180101477,-0.116116
14.990689,-0.01288172713927075,-0.0014265311865442592,-0.116116
15.015692,-0.011984549571583809,-0.0011416600036076446,-0.116116
15.0407,-0.01131909872981817,-0.0008742730870353824,-0.116116
15.0657,-0.010184327451547532,-0.0006360211456107791,-0.116116
15.090707,-0.00892064648784544,-0.0004299997715924986,-0.116116
15.115715,-0.007678017030198071,-0.0002555480740890764,-0.116116
15.140722,-0.006212788915619355,-0.00011816177011986662,-0.116116
15.165729,-0.005217080725960405,-5.92836415935858e-06,-0.116116
15.190737,-0.004294370354118532,8.306186330444762e-05,-0.116116
15.215744,-0.003264757912663785,0.00014617292249750457,-0.116116
15.240748,-0.0025106301735008264,0.00019038321507730376,-0.116116
15.265755,-0.0016836178869373292,0.0002138851123096911,-0.116116
15.290762,-0.001208632166051048,0.00022555967654842846,-0.116116
15.315762,-0.000994067699035135,0.00023197329283084254,-0.116116
15.340766,-0.0008002976127761839,0.0002336537575988089,-0.116116
15.365769,3.0329167923944227e-06,0.00021524972471992864,-0.116116
15.390774,0.0005859641646067546,0.00018230050439427292,-0.116116
15.415778,0.0006690803921000031,0.0001473735555159129,-0.116116
15.440785,-0.00012236675796621112,0.0001324735085682443,-0.116116
15.465795,-0.0005627851700202623,0.0001287498889898025,-0.116116
15.4908,-0.0007399770365554288,0.0001295707011371727,-0.116116
15.515801,-0.001086091150742604,0.00013919094772565574,-0.116116
15.540812,-0.001273303836443246,0.000153614633910499,-0.116116
15.565816,-0.0015365650453631682,0.00017476627011074792,-0.116116
15.590819,-0.0015327094374366025,0.00019593165944606502,-0.116116
15.615823,-0.0014589852819654873,0.000215364516044634,-0.116116
15.640826,-0.0013006913834898754,0.00023094719016749125,-0.116116
15.66583,-0.0010262659331544096,0.0002397646728667653,-0.116116
15.690834,-0.00038356092714999395,0.00023254705473684792,-0.116116
15.715838,0.00016169588115570884,0.00021174409132943028,-0.116116
15.740841,0.00032491592373048154,0.00018696457882939714,-0.116116
15.765844,0.0007307440218931014,0.00015208246313054173,-0.116116
15.790849,0.00047196288742519434,0.00012381449021264639,-0.116116
15.815855,0.0008797840061854499,8.535365939978394e-05,-0.116116
15.840863,0.0008532569073203991,4.761508403038344e-05,-0.116116
15.86587,0.0013723080674942268,-3.166129278182536e-06,-0.116116
15.890878,0.001548363870682553,-5.838349901867443e-05,-0.116116
15.915885,0.0008322570652808752,-9.560201077117537e-05,-0.116116
15.940885,-0.00013531841967970217,-0.00010851177403131728,-0.116116
15.965892,-0.0005567769774365307,-0.00011087549927701109,-0.116116
15.990896,-0.00031968494089202855,-0.00011928096579219414,-0.116116
16.015903,-0.0003619955137395083,-0.00012669646090579718,-0.116116
16.040911,-0.0002990343308014211,-0.00013577806691348932,-0.116116
16.065918,0.0002766189491872383,-0.0001594442269316253,-0.116116
16.090922,0.00048765288747601703,-0.0001885266368981404,-0.116116
16.115929,0.00017535459309075456,-0.0002098630796706257,-0.116116
16.140933,0.0002734671996231919,-0.0002338037140260428,-0.116116
16.165936,1.3374379459597015e-05,-0.0002513419511144719,-0.116116
16.19094,-0.00045915738558071945,-0.0002571384208721676,-0.116116
16.215944,0.0001403840045573119,-0.0002781980747751715,-0.116116
16.240951,0.0011433491491211665,-0.00032469491749042103,-0.116116
16.265954,0.0015662722738298052,-0.0003820494836655236,-0.116116
16.290958,0.0010990061493186608,-0.00042787781568509337,-0.116116
16.315965,0.000636875126848828,-0.000462338317003885,-0.116116
16.34097,0.00028265176300990854,-0.00048817061349918094,-0.116116
16.365973,0.0003601855013325878,-0.0005162653420544804,-0.116116
16.390973,0.0006880757776485372,-0.0005529458133059966,-0.116116
16.415984,0.0005394231171930351,-0.0005862330667944992,-0.116116
16.44099,0.0002813957017708525,-0.0006133935011717968,-0.116116
16.46599,-0.000138042913046471,-0.0006303790367901733,-0.116116
16.490997,-0.0016054304469433115,-0.0006108067675428927,-0.116116
16.516006,-0.0008437063241250003,-0.000610806767542894,-0.116116
